DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-06-27T10:19:01.000-03:00;166038699912;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T10:19:01.000-03:00;;;4508752.69;account_money;
2026-06-27T10:22:35.000-03:00;166039163958;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T10:22:35.000-03:00;;;4514219.69;account_money;
2026-06-27T10:22:46.000-03:00;166039182002;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:22:46.000-03:00;;;4521177.69;account_money;
2026-06-27T10:23:38.000-03:00;166039590328;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T10:23:38.000-03:00;;;4535093.69;account_money;
2026-06-27T10:26:48.000-03:00;165210797647;payment;6958.00;0.00;7000.00;0.00;-42.00;debin_transfer;2026-06-27T10:26:48.000-03:00;;;4542051.69;bank_transfer;
2026-06-27T10:29:28.000-03:00;166040135534;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:29:28.000-03:00;;;4549009.69;account_money;
2026-06-27T10:29:35.000-03:00;165211358911;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:29:35.000-03:00;;;4555967.69;account_money;
2026-06-27T10:32:06.000-03:00;165211509975;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:32:06.000-03:00;;;4562925.69;account_money;
2026-06-27T10:33:30.000-03:00;166040593622;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:33:30.000-03:00;;;4569883.69;account_money;
2026-06-27T10:33:36.000-03:00;166040629430;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:33:36.000-03:00;;;4576841.69;account_money;
2026-06-27T10:34:40.000-03:00;165211949749;payment;35784.00;0.00;36000.00;0.00;-216.00;available_money;2026-06-27T10:34:40.000-03:00;;;4612625.69;account_money;
2026-06-27T10:36:27.000-03:00;165212213627;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:36:27.000-03:00;;;4619583.69;account_money;
2026-06-27T10:40:50.000-03:00;165212749867;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:40:50.000-03:00;;;4626541.69;account_money;
2026-06-27T10:45:11.000-03:00;165213440663;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:45:11.000-03:00;;;4633499.69;account_money;
2026-06-27T10:45:20.000-03:00;166042442804;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:45:20.000-03:00;;;4640457.69;account_money;
2026-06-27T10:54:27.000-03:00;166043555436;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:54:27.000-03:00;;;4647415.69;account_money;
2026-06-27T10:54:41.000-03:00;165214777701;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T10:54:41.000-03:00;;;4654373.69;account_money;
2026-06-27T11:03:28.000-03:00;165216086711;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-27T11:03:28.000-03:00;;;4668289.69;bank_transfer;
2026-06-27T11:04:52.000-03:00;165216175387;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:04:52.000-03:00;;;4675247.69;account_money;
2026-06-27T11:05:03.000-03:00;166045299390;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:05:03.000-03:00;;;4682205.69;account_money;
2026-06-27T11:05:55.000-03:00;165216247995;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T11:05:55.000-03:00;;;4693139.69;account_money;
2026-06-27T11:06:17.000-03:00;166045541126;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T11:06:17.000-03:00;;;4707055.69;account_money;
2026-06-27T11:08:16.000-03:00;166045807156;payment;17892.00;0.00;18000.00;0.00;-108.00;cvu;2026-06-27T11:08:16.000-03:00;;;4724947.69;bank_transfer;
2026-06-27T11:08:34.000-03:00;166045984244;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:08:34.000-03:00;;;4731905.69;account_money;
2026-06-27T11:21:47.000-03:00;166047941284;payment;16401.00;0.00;16500.00;0.00;-99.00;available_money;2026-06-27T11:21:47.000-03:00;;;4748306.69;account_money;
2026-06-27T11:27:56.000-03:00;165219771979;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T11:27:56.000-03:00;;;4755264.69;bank_transfer;
2026-06-27T11:31:07.000-03:00;166049357610;payment;12425.00;0.00;12500.00;0.00;-75.00;debin_transfer;2026-06-27T11:31:07.000-03:00;;;4767689.69;bank_transfer;
2026-06-27T11:33:43.000-03:00;165221066651;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:33:43.000-03:00;;;4774647.69;account_money;
2026-06-27T11:33:48.000-03:00;165220878089;payment;20874.00;0.00;21000.00;0.00;-126.00;available_money;2026-06-27T11:33:48.000-03:00;;;4795521.69;account_money;
2026-06-27T11:35:42.000-03:00;166050142910;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T11:35:42.000-03:00;;;4802479.69;bank_transfer;
2026-06-27T11:36:09.000-03:00;165221409227;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T11:36:09.000-03:00;;;4816395.69;account_money;
2026-06-27T11:36:45.000-03:00;165221411865;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T11:36:45.000-03:00;;;4823353.69;bank_transfer;
2026-06-27T11:40:14.000-03:00;166051104632;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:40:14.000-03:00;;;4830311.69;account_money;
2026-06-27T11:42:55.000-03:00;165222441161;payment;6958.00;0.00;7000.00;0.00;-42.00;visa;2026-06-27T11:42:55.000-03:00;;;4837269.69;credit_card;
2026-06-27T11:43:24.000-03:00;165222548997;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:43:24.000-03:00;;;4844227.69;account_money;
2026-06-27T11:47:29.000-03:00;166052277888;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:47:29.000-03:00;;;4851185.69;account_money;
2026-06-27T11:52:51.000-03:00;165224151839;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T11:52:51.000-03:00;;;4856652.69;account_money;
2026-06-27T11:53:09.000-03:00;166053276824;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T11:53:09.000-03:00;;;4863610.69;account_money;
2026-06-27T11:53:11.000-03:00;165224311529;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T11:53:11.000-03:00;;;4870568.69;bank_transfer;
2026-06-27T11:53:15.000-03:00;166053380202;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-27T11:53:15.000-03:00;;;4876035.69;bank_transfer;
2026-06-27T11:57:44.000-03:00;165225113737;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T11:57:44.000-03:00;;;4886969.69;account_money;
2026-06-27T11:59:34.000-03:00;165225459265;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T11:59:34.000-03:00;;;4897903.69;account_money;
2026-06-27T12:02:40.000-03:00;166054911888;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T12:02:40.000-03:00;;;4908837.69;account_money;
2026-06-27T12:06:42.000-03:00;166055944468;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:06:42.000-03:00;;;4915795.69;account_money;
2026-06-27T12:07:05.000-03:00;166055819734;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:07:05.000-03:00;;;4922753.69;account_money;
2026-06-27T12:08:07.000-03:00;165226976937;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-27T12:08:07.000-03:00;;;4936669.69;bank_transfer;
2026-06-27T12:10:09.000-03:00;165227247937;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T12:10:09.000-03:00;;;4950585.69;account_money;
2026-06-27T12:10:22.000-03:00;166056407296;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T12:10:22.000-03:00;;;4956052.69;account_money;
2026-06-27T12:11:22.000-03:00;166056698288;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T12:11:22.000-03:00;;;4969968.69;account_money;
2026-06-27T12:13:36.000-03:00;166056953272;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:13:36.000-03:00;;;4976926.69;account_money;
2026-06-27T12:16:19.000-03:00;166057375482;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T12:16:19.000-03:00;;;4983884.69;bank_transfer;
2026-06-27T12:16:26.000-03:00;165228740425;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-06-27T12:16:26.000-03:00;;;4990345.69;account_money;
2026-06-27T12:16:56.000-03:00;165228659597;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:16:56.000-03:00;;;4997303.69;account_money;
2026-06-27T12:17:43.000-03:00;166057747204;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T12:17:43.000-03:00;;;5004261.69;bank_transfer;
2026-06-27T12:17:56.000-03:00;165228877299;payment;8946.00;0.00;9000.00;0.00;-54.00;available_money;2026-06-27T12:17:56.000-03:00;;;5013207.69;account_money;
2026-06-27T12:19:51.000-03:00;166058113508;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T12:19:51.000-03:00;;;5018674.69;account_money;
2026-06-27T12:21:40.000-03:00;166058588870;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T12:21:40.000-03:00;;;5025632.69;bank_transfer;
2026-06-27T12:24:44.000-03:00;166059075796;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-27T12:24:44.000-03:00;;;5039548.69;bank_transfer;
2026-06-27T12:26:11.000-03:00;165230316917;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T12:26:11.000-03:00;;;5053464.69;account_money;
2026-06-27T12:28:13.000-03:00;165230842307;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:28:13.000-03:00;;;5060422.69;account_money;
2026-06-27T12:28:53.000-03:00;165230815491;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-27T12:28:53.000-03:00;;;5063901.69;account_money;
2026-06-27T12:33:04.000-03:00;165231728865;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T12:33:04.000-03:00;;;5069368.69;account_money;
2026-06-27T12:33:21.000-03:00;166060657368;payment;1789.20;0.00;1800.00;0.00;-10.80;cvu;2026-06-27T12:33:21.000-03:00;;;5071157.89;bank_transfer;
2026-06-27T12:35:38.000-03:00;166061007628;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-06-27T12:35:38.000-03:00;;;5074636.89;account_money;
2026-06-27T12:38:10.000-03:00;166061720444;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:38:10.000-03:00;;;5081594.89;account_money;
2026-06-27T12:39:39.000-03:00;166062040340;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:39:39.000-03:00;;;5088552.89;account_money;
2026-06-27T12:39:59.000-03:00;165233070605;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:39:59.000-03:00;;;5095510.89;account_money;
2026-06-27T12:41:17.000-03:00;166062119836;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:41:17.000-03:00;;;5102468.89;account_money;
2026-06-27T12:41:58.000-03:00;166062424838;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T12:41:58.000-03:00;;;5116384.89;account_money;
2026-06-27T12:42:02.000-03:00;165233355001;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:42:02.000-03:00;;;5123342.89;account_money;
2026-06-27T12:43:32.000-03:00;166062699186;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T12:43:32.000-03:00;;;5128809.89;account_money;
2026-06-27T12:44:25.000-03:00;166062795672;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:44:25.000-03:00;;;5135767.89;account_money;
2026-06-27T12:45:08.000-03:00;165233984257;payment;13916.00;0.00;14000.00;0.00;-84.00;available_money;2026-06-27T12:45:08.000-03:00;;;5149683.89;account_money;
2026-06-27T12:48:36.000-03:00;165234441793;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:48:36.000-03:00;;;5156641.89;account_money;
2026-06-27T12:49:44.000-03:00;165234757231;payment;12425.00;0.00;12500.00;0.00;-75.00;cvu;2026-06-27T12:49:44.000-03:00;;;5169066.89;bank_transfer;
2026-06-27T12:50:10.000-03:00;165234964471;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:50:10.000-03:00;;;5176024.89;account_money;
2026-06-27T12:52:14.000-03:00;166064290842;payment;16401.00;0.00;16500.00;0.00;-99.00;available_money;2026-06-27T12:52:14.000-03:00;;;5192425.89;account_money;
2026-06-27T12:53:39.000-03:00;166064528758;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-06-27T12:53:39.000-03:00;;;5199383.89;account_money;
2026-06-27T12:55:30.000-03:00;165235927241;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T12:55:30.000-03:00;;;5206341.89;bank_transfer;
2026-06-27T12:55:38.000-03:00;165235913431;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-06-27T12:55:38.000-03:00;;;5220257.89;bank_transfer;
2026-06-27T12:57:17.000-03:00;166065214686;payment;12425.00;0.00;12500.00;0.00;-75.00;cvu;2026-06-27T12:57:17.000-03:00;;;5232682.89;bank_transfer;
2026-06-27T13:01:32.000-03:00;165237074395;payment;5467.00;0.00;5500.00;0.00;-33.00;cvu;2026-06-27T13:01:32.000-03:00;;;5238149.89;bank_transfer;
2026-06-27T13:05:49.000-03:00;166066729902;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:05:49.000-03:00;;;5243616.89;account_money;
2026-06-27T13:10:59.000-03:00;165238806133;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T13:10:59.000-03:00;;;5254550.89;account_money;
2026-06-27T13:14:16.000-03:00;165239324987;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:14:16.000-03:00;;;5260017.89;account_money;
2026-06-27T13:23:38.000-03:00;165240780061;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T13:23:38.000-03:00;;;5270951.89;account_money;
2026-06-27T13:24:43.000-03:00;165241128617;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:24:43.000-03:00;;;5276418.89;account_money;
2026-06-27T13:24:44.000-03:00;165241035429;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T13:24:44.000-03:00;;;5287352.89;account_money;
2026-06-27T13:25:58.000-03:00;165241215485;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:25:58.000-03:00;;;5292819.89;account_money;
2026-06-27T13:26:01.000-03:00;166070564170;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:26:01.000-03:00;;;5298286.89;account_money;
2026-06-27T13:26:45.000-03:00;166070616760;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:26:45.000-03:00;;;5303753.89;account_money;
2026-06-27T13:33:28.000-03:00;166071710802;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T13:33:28.000-03:00;;;5314687.89;account_money;
2026-06-27T13:34:28.000-03:00;165242898225;payment;29820.00;0.00;30000.00;0.00;-180.00;available_money;2026-06-27T13:34:28.000-03:00;;;5344507.89;account_money;
2026-06-27T13:34:43.000-03:00;166071725976;payment;5467.00;0.00;5500.00;0.00;-33.00;debin_transfer;2026-06-27T13:34:43.000-03:00;;;5349974.89;bank_transfer;
2026-06-27T13:34:43.000-03:00;166071857034;payment;10934.00;0.00;11000.00;0.00;-66.00;available_money;2026-06-27T13:34:43.000-03:00;;;5360908.89;account_money;
2026-06-27T13:40:39.000-03:00;166072783132;payment;5467.00;0.00;5500.00;0.00;-33.00;available_money;2026-06-27T13:40:39.000-03:00;;;5366375.89;account_money;
2026-06-27T13:47:19.000-03:00;166073993058;payment;125244.00;0.00;126000.00;0.00;-756.00;available_money;2026-06-27T13:47:19.000-03:00;;;5491619.89;account_money;
2026-06-27T13:53:28.000-03:00;165245938725;payment;313110.00;0.00;315000.00;0.00;-1890.00;cvu;2026-06-27T13:53:28.000-03:00;;;5804729.89;bank_transfer;
2026-06-27T15:08:47.000-03:00;165256783897;payment;397600.00;0.00;400000.00;0.00;-2400.00;available_money;2026-06-27T15:08:47.000-03:00;;;6202329.89;account_money;
2026-06-27T16:30:16.000-03:00;165268251305;payment;53676.00;0.00;54000.00;0.00;-324.00;available_money;2026-06-27T16:30:16.000-03:00;;;6256005.89;account_money;
2026-06-27T22:24:28.000-03:00;165323601915;payment;6958.00;0.00;7000.00;0.00;-42.00;cvu;2026-06-27T22:24:28.000-03:00;;;6262963.89;bank_transfer;
2026-06-28T04:49:05.000-03:00;165344037769;payment;35784.00;0.00;36000.00;0.00;-216.00;cvu;2026-06-28T04:49:05.000-03:00;;;6298747.89;bank_transfer;
2026-06-29T04:28:23.000-03:00;1745947864237;asset_management;5857.46;0.00;5857.46;0.00;0.00;available_money;2026-06-29T04:28:23.000-03:00;;;6304605.35;;
2026-06-29T10:37:38.000-03:00;165479797703;reserve_for_payout;0.00;1200000.00;-1200000.00;0.00;0.00;available_money;2026-06-29T10:37:38.000-03:00;;;5104605.35;;
2026-06-29T10:37:40.000-03:00;165479797703;reserve_for_payout;1200000.00;0.00;1200000.00;0.00;0.00;available_money;2026-06-29T10:37:40.000-03:00;;;6304605.35;;
2026-06-29T10:37:40.000-03:00;165479797703;payout;0.00;1200000.00;-1200000.00;0.00;0.00;available_money;2026-06-29T10:37:40.000-03:00;;;5104605.35;;
2026-06-30T03:19:38.000-03:00;1746015258666;asset_management;2561.64;0.00;2561.64;0.00;0.00;available_money;2026-06-30T03:19:38.000-03:00;;;5107166.99;;
2026-06-30T10:50:33.000-03:00;166468297978;reserve_for_payout;0.00;503000.00;-503000.00;0.00;0.00;available_money;2026-06-30T10:50:33.000-03:00;;;4604166.99;;
2026-06-30T10:50:35.000-03:00;166468297978;reserve_for_payout;503000.00;0.00;503000.00;0.00;0.00;available_money;2026-06-30T10:50:35.000-03:00;;;5107166.99;;
2026-06-30T10:50:35.000-03:00;166468297978;payout;0.00;503000.00;-500000.00;0.00;-3000.00;available_money;2026-06-30T10:50:35.000-03:00;;;4604166.99;;
2026-06-30T10:54:08.000-03:00;165632187673;reserve_for_payout;0.00;105630.00;-105630.00;0.00;0.00;available_money;2026-06-30T10:54:08.000-03:00;;;4498536.99;;
2026-06-30T10:54:10.000-03:00;165632187673;reserve_for_payout;105630.00;0.00;105630.00;0.00;0.00;available_money;2026-06-30T10:54:10.000-03:00;;;4604166.99;;
2026-06-30T10:54:10.000-03:00;165632187673;payout;0.00;105630.00;-105000.00;0.00;-630.00;available_money;2026-06-30T10:54:10.000-03:00;;;4498536.99;;
2026-06-30T12:43:36.000-03:00;166488069754;reserve_for_payout;0.00;24113.82;-24113.82;0.00;0.00;available_money;2026-06-30T12:43:36.000-03:00;;;4474423.17;;
2026-06-30T12:43:39.000-03:00;166488069754;reserve_for_payout;24113.82;0.00;24113.82;0.00;0.00;available_money;2026-06-30T12:43:39.000-03:00;;;4498536.99;;
2026-06-30T12:43:39.000-03:00;166488069754;payout;0.00;24113.82;-23970.00;0.00;-143.82;available_money;2026-06-30T12:43:39.000-03:00;;;4474423.17;;
2026-06-30T12:57:04.000-03:00;166491822506;reserve_for_payout;0.00;126514.56;-126514.56;0.00;0.00;available_money;2026-06-30T12:57:04.000-03:00;;;4347908.61;;
2026-06-30T12:57:05.000-03:00;166491822506;reserve_for_payout;126514.56;0.00;126514.56;0.00;0.00;available_money;2026-06-30T12:57:05.000-03:00;;;4474423.17;;
2026-06-30T12:57:05.000-03:00;166491822506;payout;0.00;126514.56;-125760.00;0.00;-754.56;available_money;2026-06-30T12:57:05.000-03:00;;;4347908.61;;
2026-06-30T12:57:58.000-03:00;165655444365;payment;7455.00;0.00;7500.00;0.00;-45.00;debin_transfer;2026-06-30T12:57:58.000-03:00;;;4355363.61;bank_transfer;
2026-06-30T13:39:43.000-03:00;165662830125;reserve_for_payment;0.00;45226.74;-45226.74;0.00;0.00;available_money;2026-06-30T13:39:43.000-03:00;Mercado Pago;QR;4310136.87;account_money;
2026-06-30T13:39:43.000-03:00;165662830125;reserve_for_payment;45226.74;0.00;45226.74;0.00;0.00;available_money;2026-06-30T13:39:43.000-03:00;Mercado Pago;QR;4355363.61;account_money;
2026-06-30T13:39:43.000-03:00;165662830125;payment;0.00;45226.74;-44957.00;0.00;-269.74;available_money;2026-06-30T13:39:43.000-03:00;Mercado Pago;QR;4310136.87;account_money;
2026-06-30T13:54:50.000-03:00;165665392637;payment;7455.00;0.00;7500.00;0.00;-45.00;debin_transfer;2026-06-30T13:54:50.000-03:00;;;4317591.87;bank_transfer;
2026-06-30T20:01:09.000-03:00;166563795532;payment;387660.00;0.00;390000.00;0.00;-2340.00;available_money;2026-06-30T20:01:09.000-03:00;;;4705251.87;account_money;
2026-06-30T20:39:50.000-03:00;165732871549;payment;248500.00;0.00;250000.00;0.00;-1500.00;available_money;2026-06-30T20:39:50.000-03:00;;;4953751.87;account_money;
