DATE;SOURCE_ID;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;MP_FEE_AMOUNT;TAXES_AMOUNT;PAYMENT_METHOD;TRANSACTION_APPROVAL_DATE;BUSINESS_UNIT;SUB_UNIT;BALANCE_AMOUNT;PAYMENT_METHOD_TYPE;PURCHASE_ID
2026-03-28T12:22:33.000-03:00;152279279604;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:22:33.000-03:00;;;4028898.96;account_money;
2026-03-28T12:37:30.000-03:00;152281721902;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-28T12:37:30.000-03:00;;;4035359.96;account_money;
2026-03-28T12:39:14.000-03:00;151547431879;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:39:14.000-03:00;;;4041323.96;account_money;
2026-03-28T12:48:19.000-03:00;151548983989;payment;5964.00;0.00;6000.00;0.00;-36.00;visa;2026-03-28T12:48:19.000-03:00;;;4047287.96;credit_card;
2026-03-28T12:49:23.000-03:00;152283543308;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:49:23.000-03:00;;;4053251.96;account_money;
2026-03-28T12:49:27.000-03:00;151549246489;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:49:27.000-03:00;;;4059215.96;account_money;
2026-03-28T12:51:26.000-03:00;152283889430;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T12:51:26.000-03:00;;;4071143.96;account_money;
2026-03-28T12:55:35.000-03:00;152284684874;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-28T12:55:35.000-03:00;;;4077107.96;bank_transfer;
2026-03-28T12:57:05.000-03:00;151550271423;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T12:57:05.000-03:00;;;4083071.96;account_money;
2026-03-28T13:02:25.000-03:00;151551125471;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T13:02:25.000-03:00;;;4089035.96;account_money;
2026-03-28T13:03:43.000-03:00;151551387061;payment;11928.00;0.00;12000.00;0.00;-72.00;cvu;2026-03-28T13:03:43.000-03:00;;;4100963.96;bank_transfer;
2026-03-28T13:16:53.000-03:00;151553196077;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T13:16:53.000-03:00;;;4106927.96;account_money;
2026-03-28T13:17:03.000-03:00;152287798100;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-28T13:17:03.000-03:00;;;4113388.96;bank_transfer;
2026-03-28T13:20:54.000-03:00;151553996335;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-28T13:20:54.000-03:00;;;4125316.96;account_money;
2026-03-28T13:33:31.000-03:00;151555858299;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T13:33:31.000-03:00;;;4131280.96;account_money;
2026-03-28T13:35:04.000-03:00;152290353958;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-28T13:35:04.000-03:00;;;4137244.96;account_money;
2026-03-28T14:15:45.000-03:00;152295751038;payment;5964.00;0.00;6000.00;0.00;-36.00;cvu;2026-03-28T14:15:45.000-03:00;;;4143208.96;bank_transfer;
2026-03-28T14:18:44.000-03:00;152296176800;payment;5964.00;0.00;6000.00;0.00;-36.00;master;2026-03-28T14:18:44.000-03:00;;;4149172.96;credit_card;
2026-03-28T14:40:58.000-03:00;151564478899;payment;149100.00;0.00;150000.00;0.00;-900.00;cvu;2026-03-28T14:40:58.000-03:00;;;4298272.96;bank_transfer;
2026-03-28T15:19:15.000-03:00;152303407248;payment;218680.00;0.00;220000.00;0.00;-1320.00;available_money;2026-03-28T15:19:15.000-03:00;;;4516952.96;account_money;
2026-03-28T15:26:01.000-03:00;152304306290;payment;119280.00;0.00;120000.00;0.00;-720.00;available_money;2026-03-28T15:26:01.000-03:00;;;4636232.96;account_money;
2026-03-28T15:29:01.000-03:00;151570057897;payment;19383.00;0.00;19500.00;0.00;-117.00;available_money;2026-03-28T15:29:01.000-03:00;;;4655615.96;account_money;
2026-03-29T18:59:09.000-03:00;152441402114;payment;387660.00;0.00;390000.00;0.00;-2340.00;available_money;2026-03-29T18:59:09.000-03:00;;;5043275.96;account_money;
2026-03-30T08:25:29.000-03:00;152495855382;reserve_for_payout;0.00;2500000.00;-2500000.00;0.00;0.00;available_money;2026-03-30T08:25:29.000-03:00;;;2543275.96;;
2026-03-30T08:25:32.000-03:00;152495855382;reserve_for_payout;2500000.00;0.00;2500000.00;0.00;0.00;available_money;2026-03-30T08:25:32.000-03:00;;;5043275.96;;
2026-03-30T08:25:32.000-03:00;152495855382;payout;0.00;2500000.00;-2500000.00;0.00;0.00;available_money;2026-03-30T08:25:32.000-03:00;;;2543275.96;;
2026-03-31T07:19:51.000-03:00;152640629482;payment;99400.00;0.00;100000.00;0.00;-600.00;available_money;2026-03-31T07:19:51.000-03:00;;;2642675.96;account_money;
2026-03-31T07:31:30.000-03:00;152641654212;payment;287266.00;0.00;289000.00;0.00;-1734.00;available_money;2026-03-31T07:31:30.000-03:00;;;2929941.96;account_money;
2026-03-31T07:36:53.000-03:00;152641913750;payment;6461.00;0.00;6500.00;0.00;-39.00;debin_transfer;2026-03-31T07:36:53.000-03:00;;;2936402.96;bank_transfer;
2026-03-31T07:40:14.000-03:00;152642294468;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-03-31T07:40:14.000-03:00;;;2949324.96;bank_transfer;
2026-03-31T08:59:48.000-03:00;152649766680;payment;12922.00;0.00;13000.00;0.00;-78.00;available_money;2026-03-31T08:59:48.000-03:00;;;2962246.96;account_money;
2026-03-31T09:40:41.000-03:00;151917612331;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-03-31T09:40:41.000-03:00;;;2975168.96;bank_transfer;
2026-03-31T09:59:14.000-03:00;151919847435;payment;11928.00;0.00;12000.00;0.00;-72.00;available_money;2026-03-31T09:59:14.000-03:00;;;2987096.96;account_money;
2026-03-31T10:23:53.000-03:00;151923368021;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-31T10:23:53.000-03:00;;;2993060.96;account_money;
2026-03-31T10:38:14.000-03:00;152662541488;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-31T10:38:14.000-03:00;;;2999521.96;bank_transfer;
2026-03-31T10:49:58.000-03:00;152664253616;payment;3479.00;0.00;3500.00;0.00;-21.00;available_money;2026-03-31T10:49:58.000-03:00;;;3003000.96;account_money;
2026-03-31T10:58:21.000-03:00;151928280663;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-31T10:58:21.000-03:00;;;3009461.96;bank_transfer;
2026-03-31T10:58:52.000-03:00;152665365918;payment;6461.00;0.00;6500.00;0.00;-39.00;cvu;2026-03-31T10:58:52.000-03:00;;;3015922.96;bank_transfer;
2026-03-31T11:33:29.000-03:00;151933425841;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T11:33:29.000-03:00;;;3022383.96;account_money;
2026-03-31T11:35:20.000-03:00;152670970020;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T11:35:20.000-03:00;;;3028844.96;account_money;
2026-03-31T11:44:47.000-03:00;152672577558;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-31T11:44:47.000-03:00;;;3034808.96;account_money;
2026-03-31T11:46:29.000-03:00;151935562693;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T11:46:29.000-03:00;;;3041269.96;account_money;
2026-03-31T11:47:12.000-03:00;152672899622;payment;5964.00;0.00;6000.00;0.00;-36.00;available_money;2026-03-31T11:47:12.000-03:00;;;3047233.96;account_money;
2026-03-31T11:55:52.000-03:00;152674399144;payment;159040.00;0.00;160000.00;0.00;-960.00;available_money;2026-03-31T11:55:52.000-03:00;;;3206273.96;account_money;
2026-03-31T12:10:07.000-03:00;151939347439;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T12:10:07.000-03:00;;;3212734.96;account_money;
2026-03-31T12:16:52.000-03:00;151940577053;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T12:16:52.000-03:00;;;3219195.96;account_money;
2026-03-31T12:20:32.000-03:00;152678553378;payment;13916.00;0.00;14000.00;0.00;-84.00;cvu;2026-03-31T12:20:32.000-03:00;;;3233111.96;bank_transfer;
2026-03-31T12:20:45.000-03:00;152678617060;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-03-31T12:20:45.000-03:00;;;3240069.96;account_money;
2026-03-31T12:20:52.000-03:00;152678712220;payment;6958.00;0.00;7000.00;0.00;-42.00;available_money;2026-03-31T12:20:52.000-03:00;;;3247027.96;account_money;
2026-03-31T12:27:40.000-03:00;151942315611;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T12:27:40.000-03:00;;;3253488.96;account_money;
2026-03-31T12:34:39.000-03:00;152680919348;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T12:34:39.000-03:00;;;3259949.96;account_money;
2026-03-31T12:37:41.000-03:00;152681459162;payment;12922.00;0.00;13000.00;0.00;-78.00;cvu;2026-03-31T12:37:41.000-03:00;;;3272871.96;bank_transfer;
2026-03-31T12:38:59.000-03:00;151944363537;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T12:38:59.000-03:00;;;3279332.96;account_money;
2026-03-31T12:40:20.000-03:00;152680695964;reserve_for_payout;0.00;325708.34;-325708.34;0.00;0.00;available_money;2026-03-31T12:40:20.000-03:00;;;2953624.62;;
2026-03-31T12:40:23.000-03:00;152680695964;reserve_for_payout;325708.34;0.00;325708.34;0.00;0.00;available_money;2026-03-31T12:40:23.000-03:00;;;3279332.96;;
2026-03-31T12:40:23.000-03:00;152680695964;payout;0.00;325708.34;-323765.75;0.00;-1942.59;available_money;2026-03-31T12:40:23.000-03:00;;;2953624.62;;
2026-03-31T12:52:28.000-03:00;152683971980;payment;39760.00;0.00;40000.00;0.00;-240.00;cvu;2026-03-31T12:52:28.000-03:00;;;2993384.62;bank_transfer;
2026-03-31T12:59:17.000-03:00;151947761047;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T12:59:17.000-03:00;;;2999845.62;account_money;
2026-03-31T13:21:18.000-03:00;152688867280;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T13:21:18.000-03:00;;;3006306.62;account_money;
2026-03-31T13:40:21.000-03:00;152691784064;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T13:40:21.000-03:00;;;3012767.62;account_money;
2026-03-31T13:45:58.000-03:00;152692742594;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T13:45:58.000-03:00;;;3019228.62;account_money;
2026-03-31T13:46:54.000-03:00;151955302485;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T13:46:54.000-03:00;;;3025689.62;account_money;
2026-03-31T14:45:43.000-03:00;152700228764;payment;98406.00;0.00;99000.00;0.00;-594.00;available_money;2026-03-31T14:45:43.000-03:00;;;3124095.62;account_money;
2026-03-31T16:10:42.000-03:00;152710865710;payment;98406.00;0.00;99000.00;0.00;-594.00;available_money;2026-03-31T16:10:42.000-03:00;;;3222501.62;account_money;
2026-03-31T18:44:56.000-03:00;152733871690;payment;6461.00;0.00;6500.00;0.00;-39.00;available_money;2026-03-31T18:44:56.000-03:00;;;3228962.62;account_money;
2026-03-31T19:16:09.000-03:00;152738730076;payment;149100.00;0.00;150000.00;0.00;-900.00;cvu;2026-03-31T19:16:09.000-03:00;;;3378062.62;bank_transfer;
